0.000000000000000000e+00,1.298662856817006457e+02
2.290086919179808334e+00,5.005185413400255925e+02
4.580173838359616667e+00,1.297369440663298519e+03
6.870260757539425001e+00,2.597289890583584111e+03
9.160347676719233334e+00,4.415454202185380382e+03
1.145043459589904167e+01,6.753048231166487312e+03
1.374052151507885000e+01,9.610107123752315601e+03
1.603060843425866011e+01,1.298663126767053473e+04
1.832069535343846667e+01,1.688262066449924896e+04
2.061078227261827323e+01,2.129807531423846012e+04
2.290086919179808334e+01,2.623299521688816458e+04
2.519095611097789345e+01,3.168738037244835868e+04
2.748104303015770000e+01,3.766123078091905336e+04
2.977112994933750656e+01,4.415454644230024860e+04
3.206121686851732022e+01,5.116732735659192986e+04
3.435130378769712678e+01,5.869957352379411168e+04
3.664139070687693334e+01,6.675128494390679407e+04
3.893147762605673989e+01,7.532246161692995520e+04
4.122156454523654645e+01,8.441310354286363872e+04
4.351165146441636011e+01,9.402321072170778643e+04
4.580173838359616667e+01,1.041527831534624274e+05
4.809182530277597323e+01,1.148018208381275908e+05
5.038191222195578689e+01,1.259703237757032330e+05
5.267199914113559345e+01,1.376582919661893393e+05
5.496208606031540000e+01,1.498657254095859826e+05
5.725217297949520656e+01,1.625926241058931046e+05
5.954225989867501312e+01,1.758389880551107635e+05
6.183234681785482678e+01,1.896048172572389012e+05
6.412243373703464044e+01,2.038901117122775759e+05
6.641252065621443990e+01,2.186948714202266710e+05
6.870260757539425356e+01,2.340190963810863614e+05
7.099269449457405301e+01,2.498627865948564722e+05
7.328278141375386667e+01,2.662259420615371200e+05
7.557286833293368034e+01,2.831085627811282757e+05
7.786295525211347979e+01,3.005106487536297645e+05
8.015304217129329345e+01,3.184321999790418777e+05
8.244312909047309290e+01,3.368732164573646151e+05
8.473321600965290656e+01,3.558336981885975110e+05
8.702330292883272023e+01,3.753136451727410895e+05
8.931338984801251968e+01,3.953130574097951758e+05
9.160347676719233334e+01,4.158319348997598863e+05
9.389356368637214700e+01,4.368702776426349883e+05
9.618365060555194646e+01,4.584280856384205399e+05
9.847373752473176012e+01,4.805053588871166576e+05
1.007638244439115738e+02,5.031020973887231667e+05
1.030539113630913732e+02,5.262183011432403000e+05
1.053439982822711869e+02,5.498539701506679412e+05
1.076340852014509863e+02,5.740091044110059738e+05
1.099241721206308000e+02,5.986837039242543979e+05
1.122142590398106137e+02,6.238777686904134462e+05
1.145043459589904131e+02,6.495912987094831187e+05
1.167944328781702268e+02,6.758242939814629499e+05
1.190845197973500262e+02,7.025767545063534053e+05
1.213746067165298399e+02,7.298486802841544850e+05
1.236646936357096536e+02,7.576400713148659561e+05
1.259547805548894530e+02,7.859509275984884007e+05
1.282448674740692809e+02,8.147812491350205382e+05
1.305349543932490803e+02,8.441310359244634164e+05
1.328250413124288798e+02,8.740002879668170353e+05
1.351151282316086792e+02,9.043890052620809292e+05
1.374052151507885071e+02,9.352971878102554474e+05
1.396953020699683066e+02,9.667248356113404734e+05
1.419853889891481060e+02,9.986719486653358908e+05
1.442754759083279339e+02,1.031138526972242049e+06
1.465655628275077333e+02,1.064124570532058598e+06
1.488556497466875328e+02,1.097630079344785307e+06
1.511457366658673607e+02,1.131655053410423221e+06
1.534358235850471601e+02,1.166199492728970945e+06
1.557259105042269596e+02,1.201263397300429409e+06
1.580159974234067874e+02,1.236846767124798149e+06
1.603060843425865869e+02,1.272949602202078095e+06
1.625961712617663864e+02,1.309571902532268083e+06
1.648862581809461858e+02,1.346713668115368346e+06
1.671763451001260137e+02,1.384374898951379349e+06
1.694664320193058131e+02,1.422555595040300628e+06
1.717565189384856126e+02,1.461255756382132880e+06
1.740466058576654405e+02,1.500475382976875640e+06
1.763366927768452399e+02,1.540214474824528210e+06
1.786267796960250394e+02,1.580473031925091520e+06
1.809168666152048672e+02,1.621251054278565338e+06
1.832069535343846667e+02,1.662548541884949896e+06
1.854970404535644661e+02,1.704365494744244497e+06
1.877871273727442940e+02,1.746701912856450072e+06
1.900772142919240935e+02,1.789557796221565921e+06
1.923673012111038929e+02,1.832933144839592278e+06
1.946573881302837208e+02,1.876827958710529143e+06
1.969474750494635202e+02,1.921242237834376283e+06
1.992375619686433197e+02,1.966175982211133931e+06
2.015276488878231476e+02,2.011629191840802319e+06
2.038177358070029470e+02,2.057601866723380983e+06
2.061078227261827465e+02,2.104094006858869921e+06
2.083979096453625459e+02,2.151105612247270532e+06
2.106879965645423738e+02,2.198636682888580952e+06
2.129780834837221732e+02,2.246687218782801181e+06
2.152681704029019727e+02,2.295257219929933082e+06
2.175582573220818006e+02,2.344346686329974327e+06
2.198483442412616000e+02,2.393955617982926778e+06
2.221384311604413995e+02,2.444084014888789039e+06
2.244285180796212273e+02,2.494731877047563437e+06
2.267186049988010268e+02,2.545899204459246714e+06
2.290086919179808262e+02,2.597585997123840265e+06
2.312987788371606541e+02,2.649792255041345488e+06
2.335888657563404536e+02,2.702517978211760987e+06
2.358789526755202530e+02,2.755763166635086760e+06
2.381690395947000525e+02,2.809527820311322808e+06
2.404591265138798803e+02,2.863811939240469597e+06
2.427492134330596798e+02,2.918615523422527127e+06
2.450393003522394793e+02,2.973938572857494466e+06
2.473293872714193071e+02,3.029781087545372546e+06
2.496194741905991066e+02,3.086143067486161366e+06
2.519095611097789060e+02,3.143024512679860927e+06
2.541996480289587339e+02,3.200425423126471229e+06
2.564897349481385618e+02,3.258345798825990409e+06
2.587798218673183328e+02,3.316785639778421726e+06
2.610699087864981607e+02,3.375744945983762853e+06
2.633599957056779317e+02,3.435223717442015186e+06
2.656500826248577596e+02,3.495221954153176863e+06
2.679401695440375875e+02,3.555739656117249746e+06
2.702302564632173585e+02,3.616776823334232904e+06
2.725203433823971864e+02,3.678333455804127268e+06
2.748104303015770142e+02,3.740409553526930511e+06
2.771005172207567853e+02,3.803005116502645425e+06
2.793906041399366131e+02,3.866120144731271081e+06
2.816806910591164410e+02,3.929754638212806545e+06
2.839707779782962120e+02,3.993908596947252285e+06
2.862608648974760399e+02,4.058582020934608299e+06
2.885509518166558678e+02,4.123774910174875986e+06
2.908410387358356388e+02,4.189487264668053947e+06
2.931311256550154667e+02,4.255719084414141253e+06
2.954212125741952946e+02,4.322470369413140230e+06
2.977112994933750656e+02,4.389741119665049016e+06
3.000013864125548935e+02,4.457531335169868544e+06
3.022914733317347213e+02,4.525841015927599743e+06
3.045815602509144924e+02,4.594670161938238889e+06
3.068716471700943202e+02,4.664018773201789707e+06
3.091617340892741481e+02,4.733886849718252197e+06
3.114518210084539191e+02,4.804274391487624496e+06
3.137419079276337470e+02,4.875181398509907536e+06
3.160319948468135749e+02,4.946607870785098523e+06
3.183220817659933459e+02,5.018553808313203044e+06
3.206121686851731738e+02,5.091019211094217375e+06
3.229022556043530017e+02,5.164004079128141515e+06
3.251923425235327727e+02,5.237508412414975464e+06
3.274824294427126006e+02,5.311532210954722948e+06
3.297725163618923716e+02,5.386075474747378379e+06
3.320626032810721995e+02,5.461138203792943619e+06
3.343526902002520274e+02,5.536720398091420531e+06
3.366427771194317984e+02,5.612822057642809115e+06
3.389328640386116263e+02,5.689443182447106577e+06
3.412229509577914541e+02,5.766583772504314780e+06
3.435130378769712252e+02,5.844243827814432792e+06
3.458031247961510530e+02,5.922423348377462476e+06
3.480932117153308809e+02,6.001122334193402901e+06
3.503832986345106519e+02,6.080340785262253135e+06
3.526733855536904798e+02,6.160078701584015042e+06
3.549634724728703077e+02,6.240336083158684894e+06
3.572535593920500787e+02,6.321112929986267351e+06
3.595436463112299066e+02,6.402409242066758685e+06
3.618337332304097345e+02,6.484225019400163554e+06
3.641238201495895055e+02,6.566560261986476369e+06
3.664139070687693334e+02,6.649414969825698994e+06
3.687039939879491612e+02,6.732789142917834222e+06
3.709940809071289323e+02,6.816682781262878329e+06
3.732841678263087601e+02,6.901095884860832244e+06
3.755742547454885880e+02,6.986028453711698763e+06
3.778643416646683590e+02,7.071480487815475091e+06
3.801544285838481869e+02,7.157451987172162160e+06
3.824445155030280148e+02,7.243942951781759039e+06
3.847346024222077858e+02,7.330953381644266658e+06
3.870246893413876137e+02,7.418483276759684086e+06
3.893147762605674416e+02,7.506532637128012255e+06
3.916048631797472126e+02,7.595101462749252096e+06
3.938949500989270405e+02,7.684189753623400815e+06
3.961850370181068683e+02,7.773797509750463068e+06
3.984751239372866394e+02,7.863924731130431406e+06
4.007652108564664672e+02,7.954571417763313279e+06
4.030552977756462951e+02,8.045737569649104960e+06
4.053453846948260662e+02,8.137423186787807383e+06
4.076354716140058940e+02,8.229628269179417752e+06
4.099255585331856651e+02,8.322352816823940724e+06
4.122156454523654929e+02,8.415596829721374437e+06
4.145057323715453208e+02,8.509360307871719822e+06
4.167958192907250918e+02,8.603643251274975017e+06
4.190859062099049197e+02,8.698445659931138158e+06
4.213759931290847476e+02,8.793767533840212971e+06
4.236660800482645186e+02,8.889608873002199456e+06
4.259561669674443465e+02,8.985969677417095751e+06
4.282462538866241744e+02,9.082849947084901854e+06
4.305363408058039454e+02,9.180249682005621493e+06
4.328264277249837733e+02,9.278168882179247215e+06
4.351165146441636011e+02,9.376607547605786473e+06
4.374066015633433722e+02,9.475565678285237402e+06
4.396966884825232000e+02,9.575043274217594415e+06
4.419867754017030279e+02,9.675040335402863100e+06
4.442768623208827989e+02,9.775556861211379990e+06
4.465669492400626268e+02,9.876592698195977136e+06
4.488570361592424547e+02,9.978134130387762561e+06
4.511471230784222257e+02,1.007973567038369551e+07
4.534372099976020536e+02,1.017625904017612711e+07
4.557272969167818815e+02,1.024819522740735859e+07
