0.000000000000000000e+00,2.929969591360652437e-03
1.208854344956844795e-01,1.126450518525444651e-02
2.417708689913689590e-01,2.893648597552081134e-02
3.626563034870534663e-01,5.695660976616934157e-02
4.835417379827379181e-01,9.570697372219126586e-02
6.044271724784223698e-01,1.458507968099818364e-01
7.253126069741069326e-01,2.051718211109798684e-01
8.461980414697913844e-01,2.711985913311499297e-01
9.670834759654758361e-01,3.457268070557328321e-01
1.087968910461160288e+00,4.328249538679929120e-01
1.208854344956844740e+00,5.325293572903121442e-01
1.329739779452529191e+00,6.410834407643797306e-01
1.450625213948213865e+00,7.533121766531507557e-01
1.571510648443898317e+00,8.690693245006708700e-01
1.692396082939582769e+00,9.959981716280744690e-01
1.813281517435267221e+00,1.131970365113053711e+00
1.934166951930951672e+00,1.277621668589652204e+00
2.055052386426636346e+00,1.434905413438299471e+00
2.175937820922320576e+00,1.589903031752530893e+00
2.296823255418005250e+00,1.738378912995004244e+00
2.417708689913689479e+00,1.890587690908949847e+00
2.538594124409374153e+00,2.047671083459924546e+00
2.659479558905058383e+00,2.220698007754477565e+00
2.780364993400743057e+00,2.404270234707441389e+00
2.901250427896427730e+00,2.585965525249853236e+00
3.022135862392111960e+00,2.782080239710214009e+00
3.143021296887796634e+00,2.999872811900052838e+00
3.263906731383480864e+00,3.219891282123388265e+00
3.384792165879165537e+00,3.409353014973638185e+00
3.505677600374849767e+00,3.589026027643630545e+00
3.626563034870534441e+00,3.807606999532587633e+00
3.747448469366218671e+00,4.066049772043821342e+00
3.868333903861903345e+00,4.313153708427441835e+00
3.989219338357588018e+00,4.524575657363224757e+00
4.110104772853272692e+00,4.739626120683933408e+00
4.230990207348956922e+00,4.983669510246293122e+00
4.351875641844641152e+00,5.241074272587238347e+00
4.472761076340325381e+00,5.501924470070215456e+00
4.593646510836010499e+00,5.772956705880075923e+00
4.714531945331694729e+00,6.021821880323194875e+00
4.835417379827378959e+00,6.248650161793937841e+00
4.956302814323064077e+00,6.475062868353340662e+00
5.077188248818748306e+00,6.695927749272261309e+00
5.198073683314432536e+00,6.955925291558564538e+00
5.318959117810116766e+00,7.212227843148999007e+00
5.439844552305801884e+00,7.445267652513944512e+00
5.560729986801486113e+00,7.730651615097915652e+00
5.681615421297170343e+00,8.067306522254174439e+00
5.802500855792855461e+00,8.331145449097281386e+00
5.923386290288539691e+00,8.587862944735576320e+00
6.044271724784223920e+00,8.922344549323057095e+00
6.165157159279908150e+00,9.211327545163717545e+00
6.286042593775593268e+00,9.420311306051987188e+00
6.406928028271277498e+00,9.684964992073137324e+00
6.527813462766961727e+00,1.001881522131573732e+01
6.648698897262645957e+00,1.031853384700107412e+01
6.769584331758331075e+00,1.064193756634139199e+01
6.890469766254015305e+00,1.096170258049325597e+01
7.011355200749699534e+00,1.120764524709533561e+01
7.132240635245384652e+00,1.141478560064118497e+01
7.253126069741068882e+00,1.165584414487850928e+01
7.374011504236753112e+00,1.191469112912619366e+01
7.494896938732437341e+00,1.224320775075970502e+01
7.615782373228122459e+00,1.263417497048816607e+01
7.736667807723806689e+00,1.301012032301654564e+01
7.857553242219490919e+00,1.333318389063069631e+01
7.978438676715176037e+00,1.357506165591380309e+01
8.099324111210860266e+00,1.382936631695812935e+01
8.220209545706545384e+00,1.420157362196490958e+01
8.341094980202228726e+00,1.459529254701382506e+01
8.461980414697913844e+00,1.483232875976809773e+01
8.582865849193597185e+00,1.497307880428775562e+01
8.703751283689282303e+00,1.520111912267364929e+01
8.824636718184967421e+00,1.545552845336433556e+01
8.945522152680650763e+00,1.579071091727838017e+01
9.066407587176335880e+00,1.617509560603548024e+01
9.187293021672020998e+00,1.648064586055944858e+01
9.308178456167704340e+00,1.687427945512900607e+01
9.429063890663389458e+00,1.730451457932907644e+01
9.549949325159074576e+00,1.771054257063763870e+01
9.670834759654757917e+00,1.813594550277327144e+01
9.791720194150443035e+00,1.848725200861225915e+01
9.912605628646128153e+00,1.872060805607312872e+01
1.003349106314181149e+01,1.887053758497776457e+01
1.015437649763749661e+01,1.899466185865842860e+01
1.027526193213317995e+01,1.929203304774294381e+01
1.039614736662886507e+01,1.976977126892019854e+01
1.051703280112455019e+01,2.011468030400278195e+01
1.063791823562023353e+01,2.033568980777766200e+01
1.075880367011591865e+01,2.054643808285443640e+01
1.087968910461160377e+01,2.087579448893641754e+01
1.100057453910728711e+01,2.137989304374119470e+01
1.112145997360297223e+01,2.170919294987738368e+01
1.124234540809865734e+01,2.179952529699472308e+01
1.136323084259434069e+01,2.206557816513333847e+01
1.148411627709002580e+01,2.250907977614255628e+01
1.160500171158571092e+01,2.283676167594717299e+01
1.172588714608139426e+01,2.323132954890108337e+01
1.184677258057707938e+01,2.371091651450819882e+01
1.196765801507276272e+01,2.409990876188212638e+01
1.208854344956844784e+01,2.439523633656363444e+01
1.220942888406413296e+01,2.460975794724845755e+01
1.233031431855981630e+01,2.492709410029639372e+01
1.245119975305550142e+01,2.535523524363945924e+01
1.257208518755118654e+01,2.568249999033778863e+01
1.269297062204686988e+01,2.602202071938358685e+01
1.281385605654255500e+01,2.644904093962446368e+01
1.293474149103824011e+01,2.677346319056575297e+01
1.305562692553392345e+01,2.687941108355167330e+01
1.317651236002960857e+01,2.698699959398512505e+01
1.329739779452529191e+01,2.728415766763411909e+01
1.341828322902097703e+01,2.767920943908389475e+01
1.353916866351666215e+01,2.793823550922058985e+01
1.366005409801234549e+01,2.811260595268842266e+01
