0.000000000000000000e+00,1.168709674227807469e-05
2.582520843244298994e-02,4.512370984473759733e-05
5.165041686488597988e-02,1.162737788684867853e-04
7.747562529732897330e-02,2.315224297260003996e-04
1.033008337297719598e-01,3.954262490706352559e-04
1.291260421622149601e-01,6.100261047459465662e-04
1.549512505946579466e-01,8.710329069445926602e-04
1.807764590271009331e-01,1.170377295471378707e-03
2.066016674595439195e-01,1.508274459563674645e-03
2.324268758919869060e-01,1.900663358804018099e-03
2.582520843244299202e-01,2.350460293968433759e-03
2.840772927568728790e-01,2.842713461763259758e-03
3.099025011893158932e-01,3.367074685120584245e-03
3.357277096217588519e-01,3.950057964045930632e-03
3.615529180542018661e-01,4.581660287949213504e-03
3.873781264866448248e-01,5.238616678971017189e-03
4.132033349190878391e-01,5.932810193514687948e-03
4.390285433515308533e-01,6.708224074390586184e-03
4.648537517839738120e-01,7.548968125665990285e-03
4.906789602164168262e-01,8.411338987368966943e-03
5.165041686488598405e-01,9.271724166575182752e-03
5.423293770813027992e-01,1.017715950300738907e-02
5.681545855137457579e-01,1.114279010747419585e-02
5.939797939461887166e-01,1.208956922860158871e-02
6.198050023786317864e-01,1.312037384988038076e-02
6.456302108110747451e-01,1.424641506573121226e-02
6.714554192435177038e-01,1.526889071504210389e-02
6.972806276759607735e-01,1.632180791205562961e-02
7.231058361084037323e-01,1.759048330245697664e-02
7.489310445408466910e-01,1.907220441204485195e-02
7.747562529732896497e-01,2.053831016061981318e-02
8.005814614057327194e-01,2.175463698993852085e-02
8.264066698381756781e-01,2.293856936834971078e-02
8.522318782706186369e-01,2.431671658311266443e-02
8.780570867030617066e-01,2.585652347270281370e-02
9.038822951355046653e-01,2.755684996125077474e-02
9.297075035679476240e-01,2.931898297085466440e-02
9.555327120003905828e-01,3.108554805770685769e-02
9.813579204328336525e-01,3.266662619559504432e-02
1.007183128865276611e+00,3.411373737981217291e-02
1.033008337297719681e+00,3.565943379377690958e-02
1.058833545730162529e+00,3.753668746337784218e-02
1.084658754162605598e+00,3.962338032835002744e-02
1.110483962595048668e+00,4.154088792447758333e-02
1.136309171027491516e+00,4.308907831637968922e-02
1.162134379459934586e+00,4.472970927969696642e-02
1.187959587892377433e+00,4.670635261965670054e-02
1.213784796324820503e+00,4.867421194437809850e-02
1.239610004757263573e+00,5.051124815583898919e-02
1.265435213189706420e+00,5.269137539453126046e-02
1.291260421622149490e+00,5.541587313689729649e-02
1.317085630054592560e+00,5.807192053384379465e-02
1.342910838487035408e+00,6.023672439670364059e-02
1.368736046919478477e+00,6.208329059139020001e-02
1.394561255351921547e+00,6.375767405720055014e-02
1.420386463784364395e+00,6.569919515322926451e-02
1.446211672216807465e+00,6.809148936130685059e-02
1.472036880649250534e+00,7.106608068152325819e-02
1.497862089081693382e+00,7.407255278496512052e-02
1.523687297514136452e+00,7.660804944390806059e-02
1.549512505946579299e+00,7.863966745339499853e-02
1.575337714379022369e+00,8.094261286022087776e-02
1.601162922811465439e+00,8.394347432676362020e-02
1.626988131243908287e+00,8.694296974429707725e-02
1.652813339676351356e+00,9.006955473819756863e-02
