0.000000000000000000e+00,3.030986548064552366e+00
1.859095549821257798e+00,5.445329650856675308e+00
3.718191099642515596e+00,9.750045215471345728e+00
5.577286649463773394e+00,1.574277468533410840e+01
7.436382199285031191e+00,2.299015949611867526e+01
9.295477749106289878e+00,3.107788656165707408e+01
1.115457329892754679e+01,3.951660122271278652e+01
1.301366884874880370e+01,4.800223317741708229e+01
1.487276439857006238e+01,5.673797756752033195e+01
1.673185994839132107e+01,6.572866230944865151e+01
1.859095549821257976e+01,7.448698403261987266e+01
2.045005104803383489e+01,8.313398886551165390e+01
2.230914659785509357e+01,9.241106337474150223e+01
2.416824214767635226e+01,1.023087901947602631e+02
2.602733769749760739e+01,1.119249742924310027e+02
2.788643324731886608e+01,1.207852934941116132e+02
2.974552879714012477e+01,1.296757773798446465e+02
3.160462434696138345e+01,1.390091812015553216e+02
3.346371989678264214e+01,1.484731009783201614e+02
3.532281544660389727e+01,1.570883369475465372e+02
3.718191099642515951e+01,1.661254720392812203e+02
3.904100654624641464e+01,1.766989618480614297e+02
4.090010209606766978e+01,1.870714452737166198e+02
4.275919764588893202e+01,1.960589768020248869e+02
4.461829319571018715e+01,2.039260266453779309e+02
4.647738874553144228e+01,2.119396225217384711e+02
4.833648429535270452e+01,2.198299466523607180e+02
5.019557984517395965e+01,2.279412405877053800e+02
5.205467539499521479e+01,2.372761161421799727e+02
5.391377094481647703e+01,2.472973828350337726e+02
5.577286649463773216e+01,2.561771685106196514e+02
5.763196204445899440e+01,2.650668210231395960e+02
5.949105759428024953e+01,2.747946496112045338e+02
6.135015314410150467e+01,2.837265560270307105e+02
6.320924869392276690e+01,2.913571418585987090e+02
6.506834424374402204e+01,2.995726814586488445e+02
6.692743979356528428e+01,3.104342859087932425e+02
6.878653534338653230e+01,3.224279138319328695e+02
7.064563089320779454e+01,3.313888504270533417e+02
7.250472644302905678e+01,3.370654960244391987e+02
7.436382199285031902e+01,3.452570290770158863e+02
7.622291754267156705e+01,3.560341101978506799e+02
7.808201309249282929e+01,3.661461991814609860e+02
7.994110864231409153e+01,3.767961129055549350e+02
8.180020419213533955e+01,3.888443448690065907e+02
8.365929974195660179e+01,4.000518813245183765e+02
8.551839529177786403e+01,4.099160272338937716e+02
8.737749084159911206e+01,4.191998854639034562e+02
8.923658639142037430e+01,4.256930018648876626e+02
9.109568194124163654e+01,4.311838116527993634e+02
9.295477749106288456e+01,4.371877699265315300e+02
9.481387304088414680e+01,4.425839649358385941e+02
9.667296859070540904e+01,4.476744257295630405e+02
9.853206414052665707e+01,4.487617304137647807e+02
1.003911596903479193e+02,4.478266412146818425e+02
1.022502552401691815e+02,4.472376153405168111e+02
1.041093507899904296e+02,4.476938748985758707e+02
1.059684463398116918e+02,4.501372941986940077e+02
1.078275418896329541e+02,4.535275974696422168e+02
1.096866374394542163e+02,4.557708290469111034e+02
1.115457329892754643e+02,4.565527823254057012e+02
1.134048285390967266e+02,4.552976677419930525e+02
1.152639240889179888e+02,4.517663375908573471e+02
1.171230196387392368e+02,4.499990918898393488e+02
1.189821151885604991e+02,4.521644477738400383e+02
1.208412107383817613e+02,4.562343979801624982e+02
1.227003062882030093e+02,4.578301791568203498e+02
1.245594018380242716e+02,4.560649752844699378e+02
1.264184973878455338e+02,4.516660750230684584e+02
1.282775929376667818e+02,4.491157683189853174e+02
1.301366884874880441e+02,4.511836560297026608e+02
1.319957840373093063e+02,4.527566132358190316e+02
1.338548795871305686e+02,4.518865519431666371e+02
1.357139751369518308e+02,4.513739630111433030e+02
1.375730706867730646e+02,4.548501992438910975e+02
1.394321662365943268e+02,4.581117475238184511e+02
1.412912617864155891e+02,4.555610676016045204e+02
1.431503573362368513e+02,4.523280787158155363e+02
1.450094528860581136e+02,4.532934155495834716e+02
1.468685484358793758e+02,4.521251870066228662e+02
1.487276439857006380e+02,4.481224991341289297e+02
1.505867395355218719e+02,4.468605035993174397e+02
1.524458350853431341e+02,4.497340099348115814e+02
1.543049306351643963e+02,4.548167630018368186e+02
1.561640261849856586e+02,4.573510492533616230e+02
1.580231217348069208e+02,4.570245173942487895e+02
1.598822172846281831e+02,4.584050005372785677e+02
1.617413128344494169e+02,4.574861916144189991e+02
1.636004083842706791e+02,4.550938862358699453e+02
1.654595039340919413e+02,4.561250879657400787e+02
1.673185994839132036e+02,4.571696165289889109e+02
1.691776950337344658e+02,4.573707984447333956e+02
1.710367905835557281e+02,4.559342164997995610e+02
1.728958861333769619e+02,4.535343350600125518e+02
1.747549816831982241e+02,4.522397128139669462e+02
1.766140772330194864e+02,4.513981332621818297e+02
1.784731727828407486e+02,4.495761029048824184e+02
1.803322683326620108e+02,4.508747049264986231e+02
1.821913638824832731e+02,4.555487712538446203e+02
1.840504594323045353e+02,4.589196123360912338e+02
1.859095549821257691e+02,4.584798340194539605e+02
1.877686505319470314e+02,4.574622201514989683e+02
1.896277460817682936e+02,4.596113886497363978e+02
1.914868416315895558e+02,4.664363745410876732e+02
1.933459371814108181e+02,4.772940428828106292e+02
1.952050327312320803e+02,4.901306247477937177e+02
1.970641282810533141e+02,5.005282703830616242e+02
1.989232238308745764e+02,5.079133935570262111e+02
2.007823193806958386e+02,5.170702913354863313e+02
2.026414149305171009e+02,5.241773311459455726e+02
2.045005104803383631e+02,5.282823966119876786e+02
2.063596060301596253e+02,5.348426208050561854e+02
2.082187015799808592e+02,5.458476505764521107e+02
2.100777971298021214e+02,5.594460614439603887e+02
2.119368926796233836e+02,5.686817610138242571e+02
2.137959882294446459e+02,5.737470413023048650e+02
2.156550837792659081e+02,5.820843949330578653e+02
2.175141793290871703e+02,5.915481984406285392e+02
2.193732748789084326e+02,5.987200660685177809e+02
2.212323704287296664e+02,6.062107712944067544e+02
2.230914659785509286e+02,6.145709129797662627e+02
2.249505615283721909e+02,6.221746712946842308e+02
2.268096570781934531e+02,6.324131275780233636e+02
2.286687526280147154e+02,6.463882171221727049e+02
2.305278481778359776e+02,6.617671341282873527e+02
2.323869437276572114e+02,6.758001613633903162e+02
2.342460392774784737e+02,6.851824432009566408e+02
2.361051348272997359e+02,6.925768920438862324e+02
2.379642303771209981e+02,6.997787298069675899e+02
2.398233259269422604e+02,7.087994362291705102e+02
2.416824214767635226e+02,7.187080560018214328e+02
2.435415170265847848e+02,7.309319360386755307e+02
