0.000000000000000000e+00,1.361462757106291855e-03
1.373008464932500061e+00,5.219487572815740238e-03
2.746016929865000122e+00,1.343528012354764690e-02
4.119025394797500184e+00,2.667746800312218239e-02
5.492033859730000245e+00,4.494568204861483507e-02
6.865042324662500306e+00,6.808993038968491618e-02
8.238050789595000367e+00,9.594933235847180608e-02
9.611059254527500428e+00,1.283642100722757196e-01
1.098406771946000049e+01,1.651765209591330164e-01
1.235707618439250055e+01,2.062299213161220557e-01
1.373008464932500061e+01,2.513698228088901976e-01
1.510309311425750067e+01,3.004434460671642215e-01
1.647610157919000073e+01,3.532998714425844011e-01
1.784911004412250080e+01,4.097900869786887945e-01
1.922211850905500086e+01,4.697670336433023563e-01
2.059512697398750092e+01,5.330856478739577353e-01
2.196813543892000098e+01,5.996029014873104357e-01
2.334114390385250104e+01,6.691778390037989022e-01
2.471415236878500110e+01,7.416716124390374532e-01
2.608716083371750116e+01,8.169475136136364890e-01
2.746016929865000122e+01,8.948710040333013316e-01
2.883317776358250129e+01,9.753097423911801789e-01
3.020618622851500135e+01,1.058133609744510872e+00
3.157919469344750141e+01,1.143214732417659363e+00
3.295220315838000147e+01,1.230427502683645757e+00
3.432521162331249798e+01,1.319648597276224189e+00
3.569822008824500159e+01,1.410756993784519464e+00
3.707122855317750520e+01,1.503633984982113647e+00
3.844423701811000171e+01,1.598163191142360828e+00
3.981724548304249822e+01,1.694230570391526580e+00
4.119025394797500184e+01,1.791724427151169641e+00
4.256326241290750545e+01,1.890535418720948435e+00
4.393627087784000196e+01,1.990556560052789248e+00
4.530927934277249847e+01,2.091683226767075521e+00
4.668228780770500208e+01,2.193813156461202674e+00
4.805529627263750569e+01,2.296846448360522430e+00
4.942830473757000220e+01,2.400685561361339815e+00
5.080131320250249871e+01,2.505235310515246727e+00
5.217432166743500233e+01,2.610402862003673441e+00
5.354733013236750594e+01,2.716097726651123256e+00
5.492033859730000245e+01,2.822231752025107010e+00
5.629334706223249896e+01,2.928719113170326960e+00
5.766635552716500257e+01,3.035476302024177286e+00
5.903936399209750618e+01,3.142422115560159490e+00
6.041237245703000269e+01,3.249477642705224767e+00
6.178538092196249920e+01,3.356566250076604252e+00
6.315838938689500281e+01,3.463613566583084502e+00
6.453139785182750643e+01,3.570547466935129144e+00
6.590440631676000294e+01,3.677298054107705827e+00
6.727741478169249945e+01,3.783797640799042572e+00
6.865042324662499595e+01,3.889980729927960734e+00
7.002343171155750667e+01,3.995783994211829615e+00
7.139644017649000318e+01,4.101146254866529617e+00
7.276944864142249969e+01,4.206008459469216199e+00
7.414245710635501041e+01,4.310313659024011201e+00
7.551546557128750692e+01,4.414006984270096190e+00
7.688847403622000343e+01,4.517035621271041634e+00
7.826148250115249994e+01,4.619348786323542733e+00
7.963449096608499644e+01,4.720897700223007476e+00
8.100749943101750716e+01,4.821635561922868796e+00
8.238050789595000367e+01,4.921517521623693270e+00
8.375351636088250018e+01,5.020500653327553131e+00
8.512652482581501090e+01,5.118543926892426654e+00
8.649953329074750741e+01,5.215608179620664586e+00
8.787254175568000392e+01,5.311656087414884375e+00
8.924555022061250042e+01,5.406652135533966508e+00
9.061855868554499693e+01,5.500562588981118495e+00
9.199156715047750765e+01,5.593355462555256175e+00
9.336457561541000416e+01,5.685000490596276990e+00
9.473758408034250067e+01,5.775469096454076023e+00
9.611059254527501139e+01,5.864734361710462807e+00
9.748360101020750790e+01,5.952770995182463665e+00
