0.000000000000000000e+00,1.179534480287110915e-02
1.545395419745942522e+00,4.523520166277160415e-02
3.090790839491885045e+00,1.165179821131364785e-01
4.636186259237828011e+00,2.314053267305720418e-01
6.181581678983770090e+00,3.878737221231145504e-01
7.726977098729712168e+00,5.812243173517047667e-01
9.272372518475656022e+00,8.068280355805048654e-01
1.081776793822159810e+01,1.062764684389369663e+00
1.236316335796754018e+01,1.354484721601874053e+00
1.390855877771348226e+01,1.686747274245947725e+00
1.545395419745942434e+01,2.053088872424873479e+00
1.699934961720536819e+01,2.430914617415648404e+00
1.854474503695131204e+01,2.822200003029769366e+00
2.009014045669725235e+01,3.233157284552994781e+00
2.163553587644319620e+01,3.670657948195188869e+00
2.318093129618913650e+01,4.148849781368530998e+00
2.472632671593508036e+01,4.682288034618389716e+00
2.627172213568102421e+01,5.242025498980935616e+00
2.781711755542696451e+01,5.756967418225525712e+00
2.936251297517290837e+01,6.228140929540834314e+00
3.090790839491884867e+01,6.762620260926320626e+00
3.245330381466479253e+01,7.363148265382072566e+00
3.399869923441073638e+01,7.941777155285650203e+00
3.554409465415668024e+01,8.485689386568720849e+00
3.708949007390262409e+01,9.051213860056970262e+00
3.863488549364856084e+01,9.673408352316961611e+00
4.018028091339450469e+01,1.025545568021849085e+01
4.172567633314044855e+01,1.078988698254942413e+01
4.327107175288639240e+01,1.139229520000930229e+01
4.481646717263233626e+01,1.206596522230884894e+01
4.636186259237827301e+01,1.274683808545930574e+01
4.790725801212421686e+01,1.339177144362579241e+01
4.945265343187016072e+01,1.399313982676582668e+01
5.099804885161610457e+01,1.460440683621981428e+01
5.254344427136204843e+01,1.528707331151648674e+01
5.408883969110798517e+01,1.592718202919726167e+01
5.563423511085392903e+01,1.642875023001731805e+01
5.717963053059987288e+01,1.701247272768275209e+01
5.872502595034581674e+01,1.771040551645184991e+01
6.027042137009176059e+01,1.827255857648938786e+01
6.181581678983769734e+01,1.879641903360360544e+01
6.336121220958364120e+01,1.950418592421882025e+01
6.490660762932958505e+01,2.026672978141785819e+01
6.645200304907552891e+01,2.089473103450211156e+01
6.799739846882147276e+01,2.148198139987562882e+01
6.954279388856741662e+01,2.213269160465929986e+01
7.108818930831336047e+01,2.282730570289119854e+01
7.263358472805930433e+01,2.333045343697051521e+01
7.417898014780524818e+01,2.364066405850287111e+01
7.572437556755117782e+01,2.417214091555927880e+01
7.726977098729712168e+01,2.495803278788911683e+01
7.881516640704306553e+01,2.569522515836305843e+01
8.036056182678900939e+01,2.622039739562029226e+01
8.190595724653495324e+01,2.671931953527936798e+01
8.345135266628089710e+01,2.736576823783083157e+01
8.499674808602684095e+01,2.785996118327157944e+01
8.654214350577278481e+01,2.825136237174472598e+01
8.808753892551872866e+01,2.875566533057911656e+01
8.963293434526467252e+01,2.947282178495866134e+01
9.117832976501060216e+01,3.005306963129310560e+01
9.272372518475654601e+01,3.036111577208125212e+01
9.426912060450248987e+01,3.084388735679569393e+01
9.581451602424843372e+01,3.145945375870846661e+01
9.735991144399437758e+01,3.207188689164737383e+01
9.890530686374032143e+01,3.283954420011289699e+01
1.004507022834862653e+02,3.340261641705492224e+01
1.019960977032322091e+02,3.354678812601680704e+01
1.035414931229781530e+02,3.376696758324082737e+01
1.050868885427240969e+02,3.424975581451740680e+01
1.066322839624700407e+02,3.466622305483348043e+01
1.081776793822159703e+02,3.520379397023426549e+01
1.097230748019619142e+02,3.584102777738537071e+01
1.112684702217078581e+02,3.613425456447278350e+01
1.128138656414538019e+02,3.658413414430714994e+01
1.143592610611997458e+02,3.744132378482614598e+01
1.159046564809456896e+02,3.802294029539905296e+01
1.174500519006916335e+02,3.828451661173246379e+01
1.189954473204375773e+02,3.874601089016908162e+01
1.205408427401835212e+02,3.925754173762404520e+01
1.220862381599294650e+02,3.959481494920699163e+01
1.236316335796753947e+02,3.972349217331802862e+01
1.251770289994213385e+02,3.990138716506666583e+01
1.267224244191672824e+02,4.040503372729101272e+01
1.282678198389132262e+02,4.119507482419465560e+01
1.298132152586591701e+02,4.175283674541927326e+01
1.313586106784051140e+02,4.183777041608293956e+01
1.329040060981510578e+02,4.177845242185272667e+01
1.344494015178970017e+02,4.175824655015927078e+01
1.359947969376429455e+02,4.205641944715108593e+01
1.375401923573888894e+02,4.277671439987489066e+01
1.390855877771348332e+02,4.351923674881407322e+01
1.406309831968807771e+02,4.384105047123567545e+01
1.421763786166267209e+02,4.400395470116387031e+01
1.437217740363726648e+02,4.432168005242272812e+01
1.452671694561186087e+02,4.441669236276511867e+01
1.468125648758645525e+02,4.467309132517476655e+01
1.483579602956104964e+02,4.529268421916432175e+01
1.499033557153564118e+02,4.578759716318675999e+01
1.514487511351023556e+02,4.598847994052182742e+01
1.529941465548482995e+02,4.589634594214543739e+01
1.545395419745942434e+02,4.593370470822851104e+01
1.560849373943401872e+02,4.614236654027743612e+01
1.576303328140861311e+02,4.646378289246644044e+01
1.591757282338320749e+02,4.698699757260732213e+01
1.607211236535780188e+02,4.760369902020129018e+01
1.622665190733239626e+02,4.802497670886675252e+01
1.638119144930699065e+02,4.830451147654862609e+01
1.653573099128158503e+02,4.860682561000096769e+01
1.669027053325617942e+02,4.897573723676019597e+01
1.684481007523077380e+02,4.921162162057549949e+01
1.699934961720536819e+02,4.933555840935901671e+01
1.715388915917996258e+02,4.938243944951889830e+01
1.730842870115455696e+02,4.948564086131907658e+01
1.746296824312915135e+02,4.978314547975738691e+01
1.761750778510374573e+02,5.021504081194361646e+01
1.777204732707834012e+02,5.036257411817970109e+01
1.792658686905293450e+02,5.014488701313487695e+01
1.808112641102752889e+02,5.029081747408478975e+01
1.823566595300212043e+02,5.085256605112737560e+01
1.839020549497671482e+02,5.131951561859594335e+01
1.854474503695130920e+02,5.161544347210104888e+01
1.869928457892590359e+02,5.204347756437809380e+01
1.885382412090049797e+02,5.247054313760057198e+01
1.900836366287509236e+02,5.260850931272239706e+01
1.916290320484968674e+02,5.237178583569584589e+01
1.931744274682428113e+02,5.201607148847856621e+01
1.947198228879887552e+02,5.184072892836617541e+01
1.962652183077346990e+02,5.170838835380136089e+01
1.978106137274806429e+02,5.173373067251095847e+01
1.993560091472265867e+02,5.203534548216962463e+01
2.009014045669725306e+02,5.224893265050871349e+01
2.024467999867184744e+02,5.244449968300249054e+01
2.039921954064644183e+02,5.291611634403593456e+01
2.055375908262103621e+02,5.336511081143709845e+01
2.070829862459563060e+02,5.352343519502655056e+01
2.086283816657022498e+02,5.339116679406932064e+01
2.101737770854481937e+02,5.306572487693082962e+01
2.117191725051941376e+02,5.317455267408001163e+01
2.132645679249400814e+02,5.366649851512053715e+01
2.148099633446859968e+02,5.390615302318869340e+01
2.163553587644319407e+02,5.382926113583025085e+01
2.179007541841778846e+02,5.390681466322654813e+01
2.194461496039238284e+02,5.438380309118250011e+01
2.209915450236697723e+02,5.450569211711613349e+01
2.225369404434157161e+02,5.421652074963599688e+01
2.240823358631616600e+02,5.432405071091941551e+01
2.256277312829076038e+02,5.483941826647703977e+01
2.271731267026535477e+02,5.516758937666128304e+01
2.287185221223994915e+02,5.532960208225008358e+01
2.302639175421454354e+02,5.563506700127344828e+01
2.318093129618913792e+02,5.572984934390296985e+01
2.333547083816373231e+02,5.562824433099675048e+01
2.349001038013832670e+02,5.537709162179567812e+01
2.364454992211292108e+02,5.515731840930433805e+01
