0.000000000000000000e+00,4.491583354668777588e+02
4.224027653712942865e+00,1.726770015181653434e+03
8.448055307425885729e+00,4.454055031802527992e+03
1.267208296113882859e+01,8.886701860400127771e+03
1.689611061485177146e+01,1.509411299678579053e+04
2.112013826856471610e+01,2.295086493075992985e+04
2.534416592227765719e+01,3.244475430221180068e+04
2.956819357599059828e+01,4.414704415211907326e+04
3.379222122970354292e+01,5.813715858308340830e+04
3.801624888341648756e+01,7.361616815842110373e+04
4.224027653712943220e+01,8.996624845414767333e+04
4.646430419084236974e+01,1.075781457082067645e+05
5.068833184455531438e+01,1.275252082673687983e+05
5.491235949826825902e+01,1.495370334812984802e+05
5.913638715198119655e+01,1.740615094245026412e+05
6.336041480569414119e+01,2.013774462737221038e+05
6.758444245940708583e+01,2.300044734238924866e+05
7.180847011312002337e+01,2.584803586483536055e+05
7.603249776683297512e+01,2.881895828697932302e+05
8.025652542054591265e+01,3.214028541940776049e+05
8.448055307425886440e+01,3.547563880934476620e+05
8.870458072797180193e+01,3.880687661287877709e+05
9.292860838168473947e+01,4.266777844321226585e+05
9.715263603539769122e+01,4.714273878814307391e+05
1.013766636891106288e+02,5.129842724789404310e+05
1.056006913428235663e+02,5.505976509587229230e+05
1.098247189965365180e+02,5.942660337906160858e+05
1.140487466502494556e+02,6.441644923212304711e+05
1.182727743039623931e+02,6.951913313432717696e+05
1.224968019576753449e+02,7.465232809117611032e+05
1.267208296113882824e+02,7.947782832657528343e+05
1.309448572651012341e+02,8.412998824650214519e+05
1.351688849188141717e+02,8.983306516048266785e+05
1.393929125725271092e+02,9.612738970727026463e+05
1.436169402262400467e+02,1.018018078606643714e+06
1.478409678799530127e+02,1.073515634042222053e+06
1.520649955336659502e+02,1.131001068644511281e+06
1.562890231873788878e+02,1.200206875011297408e+06
1.605130508410918253e+02,1.280318325541099999e+06
1.647370784948047628e+02,1.358636020843079546e+06
1.689611061485177288e+02,1.433425448496079538e+06
1.731851338022306663e+02,1.502486341193558881e+06
1.774091614559436039e+02,1.564903451187280472e+06
