0.000000000000000000e+00,8.026922294427214499e-01
1.828758484713859378e+00,1.388871722063042213e+00
3.657516969427718756e+00,2.120128030449501821e+00
5.486275454141578578e+00,2.735762980895521057e+00
7.315033938855437512e+00,3.158585360966311484e+00
9.143792423569296446e+00,3.436303485156876558e+00
1.097255090828315716e+01,3.622733270755918333e+00
1.280130939299701609e+01,3.751014952105041989e+00
1.463006787771087502e+01,3.829509783424321245e+00
1.645882636242473396e+01,3.878151297096573469e+00
1.828758484713859289e+01,3.912525037723977750e+00
2.011634333185245183e+01,3.930949281231914672e+00
2.194510181656631431e+01,3.948660717868653691e+00
2.377386030128017325e+01,3.968291015270942967e+00
2.560261878599403218e+01,3.968464173707769493e+00
2.743137727070789111e+01,3.952112458512444082e+00
2.926013575542175005e+01,3.942118656006409427e+00
3.108889424013560898e+01,3.945534005960277479e+00
3.291765272484946792e+01,3.958122186930768560e+00
3.474641120956332685e+01,3.962310280397957740e+00
3.657516969427718578e+01,3.960258610363875498e+00
3.840392817899104472e+01,3.962241819498427908e+00
4.023268666370490365e+01,3.975937597707668747e+00
4.206144514841876259e+01,3.988869004500911419e+00
4.389020363313262862e+01,3.990938013650577876e+00
4.571896211784648756e+01,3.974317784863265590e+00
4.754772060256034649e+01,3.946900512267495831e+00
4.937647908727420543e+01,3.940704895511783157e+00
5.120523757198806436e+01,3.947523211828614098e+00
5.303399605670192329e+01,3.940423963696303655e+00
5.486275454141578223e+01,3.930963307893269754e+00
5.669151302612964116e+01,3.926800065751951507e+00
5.852027151084350010e+01,3.922357211602039317e+00
6.034902999555735903e+01,3.927407473790878623e+00
6.217778848027121796e+01,3.945867628676535066e+00
6.400654696498507690e+01,3.964891734057962580e+00
6.583530544969893583e+01,3.968447179600277597e+00
6.766406393441279477e+01,3.961759969738056775e+00
6.949282241912665370e+01,3.963188756467463492e+00
7.132158090384051263e+01,3.961621862451468967e+00
7.315033938855437157e+01,3.951861097665019695e+00
7.497909787326823050e+01,3.949625217639996411e+00
7.680785635798208943e+01,3.958764361174650137e+00
7.863661484269594837e+01,3.957285584109416110e+00
8.046537332740980730e+01,3.952896141373243299e+00
8.229413181212366624e+01,3.959017436953980784e+00
8.412289029683752517e+01,3.963378397681620591e+00
8.595164878155138410e+01,3.933175047010693426e+00
8.778040726626525725e+01,3.799073925199984547e+00
8.960916575097911618e+01,3.463599760618971679e+00
9.143792423569297512e+01,2.894606007271786741e+00
9.326668272040683405e+01,2.187443470305582949e+00
9.509544120512069298e+01,1.509040015383078082e+00
9.692419968983455192e+01,9.837645056058323956e-01
9.875295817454841085e+01,6.271132387178504075e-01
1.005817166592622698e+02,3.976961446244703935e-01
1.024104751439761287e+02,2.517269640677396447e-01
1.042392336286899877e+02,1.590125778453503058e-01
1.060679921134038466e+02,1.006127914247625932e-01
1.078967505981177055e+02,6.384556975546940016e-02
1.097255090828315645e+02,4.055120669868289562e-02
1.115542675675454234e+02,2.577631159113752748e-02
1.133830260522592823e+02,1.636634710903413226e-02
1.152117845369731413e+02,1.037570662294527019e-02
1.170405430216870002e+02,6.562072054580135073e-03
1.188693015064008591e+02,4.136825250144319545e-03
1.206980599911147181e+02,2.616823873544295818e-03
1.225268184758285770e+02,1.664479983061004304e-03
1.243555769605424359e+02,1.056273843312802553e-03
1.261843354452562949e+02,6.678223950755284889e-04
1.280130939299701538e+02,4.225964719747824080e-04
1.298418524146840127e+02,2.684458306430813042e-04
1.316706108993978717e+02,1.706906751376926666e-04
1.334993693841117306e+02,1.081504187151060442e-04
1.353281278688255895e+02,6.855146189342234224e-05
1.371568863535394485e+02,4.343019755169835727e-05
1.389856448382533074e+02,2.746371576561111612e-05
1.408144033229671663e+02,1.738179178793432576e-05
1.426431618076810253e+02,1.097936005459719847e-05
1.444719202923948842e+02,6.941886477683770256e-06
1.463006787771087431e+02,4.408154230032851096e-06
1.481294372618226021e+02,2.797226931733616558e-06
1.499581957465364610e+02,1.769629665192071815e-06
1.517869542312503199e+02,1.119773461588301687e-06
1.536157127159641789e+02,7.103105294028671593e-07
1.554444712006780378e+02,4.503928736862338977e-07
1.572732296853918967e+02,2.862097535493952283e-07
1.591019881701057557e+02,1.818308175959798528e-07
1.609307466548196146e+02,1.148108050273990828e-07
1.627595051395334735e+02,7.261532267631778005e-08
1.645882636242473325e+02,4.602880813084358789e-08
1.664170221089611914e+02,2.946400977803665883e-08
1.682457805936750503e+02,4.407358091333756793e-08
1.700745390783889093e+02,1.128961624006186127e-06
1.719032975631027682e+02,2.993750447490599662e-05
1.737320560478166271e+02,4.973455130872042910e-04
1.755608145325305145e+02,5.193087595314694119e-03
1.773895730172443734e+02,3.474967626986582431e-02
1.792183315019582324e+02,1.538423232584893718e-01
1.810470899866720913e+02,4.698109513058984499e-01
1.828758484713859502e+02,1.040287471655418905e+00
1.847046069560998092e+02,1.766430641796743917e+00
1.865333654408136681e+02,2.455384803211423161e+00
1.883621239255275270e+02,2.985509013312832582e+00
1.901908824102413860e+02,3.339163230609301092e+00
1.920196408949552449e+02,3.559605381227882059e+00
1.938483993796691038e+02,3.705841976957802153e+00
1.956771578643829628e+02,3.805285232879542789e+00
1.975059163490968217e+02,3.871939158600238962e+00
1.993346748338106806e+02,3.908479627074765261e+00
2.011634333185245396e+02,3.916637460157509132e+00
2.029921918032383985e+02,3.923165054387790285e+00
2.048209502879522574e+02,3.948426019717182545e+00
2.066497087726661164e+02,3.973650778052577159e+00
2.084784672573799753e+02,3.975677302339060581e+00
2.103072257420938342e+02,3.955549437163363713e+00
2.121359842268076932e+02,3.936528277062450787e+00
2.139647427115215521e+02,3.942371379609947990e+00
2.157935011962354110e+02,3.964231123399093892e+00
2.176222596809492700e+02,3.977245726605091125e+00
2.194510181656631289e+02,3.967614613458035233e+00
2.212797766503769878e+02,3.948066756601344096e+00
