0,0
0.1,0
0.2,0
0.3,0
0.4,0
0.5,0
0.6,0
0.7,0
0.8,0
0.9,0
1,0
1.1,0
1.2,0
1.3,0
1.4,0
1.5,0
1.6,0
1.7,0
1.8,0
1.9,0
2,0
2.1,0
2.2,0
2.3,0
2.4,0
2.5,0
2.6,0
2.7,0
2.8,0
2.9,0
3,0
3.1,0
3.2,0
3.3,0
3.4,0
3.5,0
3.6,0
3.7,0
3.8,0
3.9,0
4,0
4.1,0
4.2,0
4.3,0
4.4,0
4.5,0
4.6,0
4.7,0
4.8,0
4.9,0
5,0
5.1,0
5.2,0
5.3,0
5.4,0
5.5,0
5.6,0
5.7,0
5.8,0
5.9,0
6,0
6.1,0
6.2,0
6.3,0
6.4,0
6.5,0
6.6,0
6.7,0
6.8,0
6.9,0
7,0
7.1,0
7.2,0
7.3,0
7.4,0
7.5,0
7.6,0
7.7,0
7.8,0
7.9,0
8,0
8.1,0
8.2,0
8.3,0
8.4,0
8.5,0
8.6,0
8.7,0
8.8,0
8.9,0
9,0
9.1,0
9.2,0
9.3,0
9.4,0
9.5,0
9.6,0
9.7,0
9.8,0
9.9,0
10,0
10.1,0
10.2,0
10.3,0
10.4,0
10.5,0
10.6,0
10.7,0
10.8,0
10.9,0
11,0
11.1,0
11.2,0
11.3,0
11.4,0
11.5,0
11.6,0
11.7,0
11.8,0
11.9,0
12,0
12.1,0
12.2,0
12.3,0
12.4,0
12.5,0
12.6,0
12.7,0
12.8,0
12.9,0
13,0
13.1,0
13.2,0
13.3,0
13.4,0
13.5,0
13.6,0
13.7,0
13.8,0
13.9,0
14,0
14.1,0
14.2,0
14.3,0
14.4,0
14.5,0
14.6,0
14.7,0
14.8,0
14.9,0
15,0
15.1,0
15.2,0.224828934506354
15.3,0.527859237536657
15.4,0.811339198435973
15.5,1.10948191593353
15.6,1.34408602150538
15.7,1.59824046920821
15.8,1.80840664711632
15.9,2.02346041055718
16,2.21407624633431
16.1,2.40469208211144
16.2,2.57575757575758
16.3,2.74682306940371
16.4,2.91300097751711
16.5,3.04985337243402
16.6,3.17693059628543
16.7,3.3088954056696
16.8,3.41642228739003
16.9,3.51417399804497
17,3.5386119257087
17.1,3.49951124144673
17.2,3.41153470185728
17.3,3.31378299120235
17.4,3.28934506353861
17.5,3.30400782013685
17.6,3.32844574780059
17.7,3.34799608993157
17.8,3.34799608993157
17.9,3.31867057673509
18,3.25513196480938
18.1,3.2355816226784
18.2,3.22091886608016
18.3,3.2258064516129
18.4,3.2355816226784
18.5,3.2355816226784
18.6,3.2258064516129
18.7,3.2258064516129
18.8,3.20625610948192
18.9,3.17693059628543
19,3.17204301075269
19.1,3.14760508308895
19.2,3.14760508308895
19.3,3.17204301075269
19.4,3.18181818181818
19.5,3.15738025415445
19.6,3.12316715542522
19.7,3.11339198435973
19.8,3.11827956989247
19.9,3.12805474095797
20,3.13294232649071
20.1,3.11827956989247
20.2,3.11339198435973
20.3,3.0791788856305
20.4,3.07429130009775
20.5,3.07429130009775
20.6,3.10850439882698
20.7,3.09384164222874
20.8,3.10361681329423
20.9,3.09872922776149
21,3.07429130009775
21.1,3.05962854349951
21.2,3.04985337243402
21.3,3.06451612903226
21.4,3.05474095796676
21.5,3.04985337243402
21.6,3.05474095796676
21.7,3.069403714565
21.8,3.04985337243402
21.9,3.06451612903226
22,3.04007820136852
22.1,3.03519061583578
22.2,3.03030303030303
22.3,3.05474095796676
22.4,3.04007820136852
22.5,3.04007820136852
22.6,3.04007820136852
22.7,3.03519061583578
22.8,3.03519061583578
22.9,3.04985337243402
23,3.04007820136852
23.1,3.03030303030303
23.2,3.02541544477028
23.3,3.02052785923754
23.4,3.00097751710655
23.5,3.0058651026393
23.6,3.03519061583578
23.7,3.04985337243402
23.8,3.04007820136852
23.9,3.03030303030303
24,3.01564027370479
24.1,3.01075268817204
24.2,3.01075268817204
24.3,3.00097751710655
24.4,3.02541544477028
24.5,3.01075268817204
24.6,3.02052785923754
24.7,3.03030303030303
24.8,3.03030303030303
24.9,3.02052785923754
25,3.01075268817204
25.1,2.99120234604106
25.2,2.98631476050831
25.3,3.01075268817204
25.4,3.02541544477028
25.5,3.01075268817204
25.6,3.01075268817204
25.7,3.02541544477028
25.8,3.01564027370479
25.9,3.0058651026393
26,2.98631476050831
26.1,2.99120234604106
26.2,3.01564027370479
26.3,3.02541544477028
26.4,3.03030303030303
26.5,3.01075268817204
26.6,3.0058651026393
26.7,2.9960899315738
26.8,2.98631476050831
26.9,2.9960899315738
27,3.0058651026393
27.1,3.02052785923754
27.2,3.02052785923754
27.3,2.9960899315738
27.4,2.98142717497556
27.5,2.98631476050831
27.6,2.9960899315738
27.7,3.02541544477028
27.8,3.04007820136852
27.9,3.03030303030303
28,3.01075268817204
28.1,2.96187683284457
28.2,2.97653958944282
28.3,2.97653958944282
28.4,2.9960899315738
28.5,3.03519061583578
28.6,3.03519061583578
28.7,3.01564027370479
28.8,2.99120234604106
28.9,2.97165200391007
29,2.97653958944282
29.1,3.00097751710655
29.2,3.02541544477028
29.3,3.02541544477028
29.4,3.03030303030303
29.5,3.0058651026393
29.6,2.99120234604106
29.7,2.96187683284457
29.8,2.98631476050831
29.9,2.98631476050831
30,3.0058651026393
